Date,Time,Temperature,Treflect
9:37:54 AM,54.6,20.47418,22.50689
9:37:54 AM,54.7,20.49776,22.52875
9:37:54 AM,54.8,20.50465,22.53609
9:37:54 AM,54.9,20.51807,22.55427
9:37:55 AM,55,20.54957,22.57163
9:37:55 AM,55.1,20.56078,22.6124
9:37:55 AM,55.2,20.53527,22.56821
9:37:55 AM,55.3,20.53991,22.56485
9:37:55 AM,55.4,20.50047,22.5578
9:37:55 AM,55.5,20.54176,22.59299
9:37:55 AM,55.6,20.4874,22.5405
9:37:55 AM,55.7,20.48418,22.54219
9:37:55 AM,55.8,20.44056,22.49153
9:37:55 AM,55.9,20.38801,22.44575
9:37:56 AM,56,20.40059,22.46045
9:37:56 AM,56.1,20.42444,22.48001
9:37:56 AM,56.2,20.36301,22.43249
9:37:56 AM,56.3,20.39428,22.4624
9:37:56 AM,56.4,20.3823,22.44494
9:37:56 AM,56.5,20.39929,22.46516
9:37:56 AM,56.6,20.35913,22.43179
9:37:56 AM,56.7,20.37232,22.43466
9:37:56 AM,56.8,20.3716,22.4576
9:37:56 AM,56.9,20.38326,22.47013
9:37:57 AM,57,20.39646,22.46132
9:37:57 AM,57.1,20.37136,22.44801
9:37:57 AM,57.2,20.38835,22.46852
9:37:57 AM,57.3,20.34876,22.41823
9:37:57 AM,57.4,20.33175,22.39414
9:37:57 AM,57.5,20.3235,22.40272
9:37:57 AM,57.6,20.36124,22.43521
9:37:57 AM,57.7,20.3313,22.41163
9:37:57 AM,57.8,20.32597,22.40164
9:37:57 AM,57.9,20.35226,22.44732
9:37:58 AM,58,20.32891,22.42324
9:37:58 AM,58.1,20.34155,22.42356
9:37:58 AM,58.2,20.41804,22.50118
9:37:58 AM,58.3,20.38413,22.48236
9:37:58 AM,58.4,20.38579,22.45404
9:37:58 AM,58.5,20.40557,22.4774
9:37:58 AM,58.6,20.36773,22.43941
9:37:58 AM,58.7,20.35526,22.43613
9:37:58 AM,58.8,20.35329,22.43669
9:37:58 AM,58.9,20.34425,22.43803
9:37:59 AM,59,20.33654,22.41921
9:37:59 AM,59.1,20.34324,22.42123
9:37:59 AM,59.2,20.41669,22.51462
9:37:59 AM,59.3,20.3721,22.45355
9:37:59 AM,59.4,20.34918,22.43066
9:37:59 AM,59.5,20.35663,22.44948
9:37:59 AM,59.6,20.33526,22.42379
9:37:59 AM,59.7,20.35852,22.45629
9:37:59 AM,59.8,20.31969,22.41414
9:37:59 AM,59.9,20.32078,22.42158
9:38:00 AM,60,20.31148,22.41131
9:38:00 AM,60.1,20.35538,22.45978
9:38:00 AM,60.2,20.36679,22.4695
9:38:00 AM,60.3,20.36621,22.48667
9:38:00 AM,60.4,20.33297,22.4338
9:38:00 AM,60.5,20.33447,22.43282
9:38:00 AM,60.6,20.30592,22.4115
9:38:00 AM,60.7,20.33322,22.43268
9:38:00 AM,60.8,20.32068,22.41923
9:38:00 AM,60.9,20.35259,22.4452
9:38:01 AM,61,20.33737,22.43478
