Date,Time,Temperature ,Tair ,Treflect
5:52:31 PM,31.4,23.45 ,20.775,20.99 
5:52:31 PM,31.5,23.49 ,20.776,20.98 
5:52:31 PM,31.6,23.48 ,20.777,20.99 
5:52:31 PM,31.7,23.50 ,20.778,21.02 
5:52:31 PM,31.8,23.52 ,20.779,21.00 
5:52:31 PM,31.9,23.56 ,20.78,21.06 
5:52:32 PM,32,23.50 ,20.781,20.98 
5:52:32 PM,32.1,23.53 ,20.782,20.98 
5:52:32 PM,32.2,23.46 ,20.783,20.96 
5:52:32 PM,32.3,23.47 ,20.78,20.93 
5:52:32 PM,32.4,23.47 ,20.777,20.97 
5:52:32 PM,32.5,23.40 ,20.775,20.91 
5:52:32 PM,32.6,23.41 ,20.772,20.90 
5:52:32 PM,32.7,23.36 ,20.774,20.91 
5:52:32 PM,32.8,23.34 ,20.776,20.90 
5:52:32 PM,32.9,23.32 ,20.777,20.87 
5:52:33 PM,33,23.26 ,20.779,20.85 
5:52:33 PM,33.1,23.26 ,20.78,20.90 
5:52:33 PM,33.2,23.25 ,20.781,20.91 
5:52:33 PM,33.3,23.23 ,20.782,20.88 
5:52:33 PM,33.4,23.21 ,20.783,20.86 
5:52:33 PM,33.5,23.16 ,20.782,20.82 
5:52:33 PM,33.6,23.19 ,20.781,20.84 
5:52:33 PM,33.7,23.14 ,20.78,20.85 
5:52:33 PM,33.8,23.14 ,20.779,20.86 
5:52:33 PM,33.9,23.10 ,20.777,20.85 
5:52:34 PM,34,23.07 ,20.775,20.84 
5:52:34 PM,34.1,23.04 ,20.774,20.81 
5:52:34 PM,34.2,23.03 ,20.772,20.82 
5:52:34 PM,34.3,23.02 ,20.77,20.83 
5:52:34 PM,34.4,23.03 ,20.768,20.84 
5:52:34 PM,34.5,22.97 ,20.766,20.81 
5:52:34 PM,34.6,22.94 ,20.764,20.80 
5:52:34 PM,34.7,22.93 ,20.766,20.84 
5:52:34 PM,34.8,22.92 ,20.768,20.81 
5:52:34 PM,34.9,22.91 ,20.77,20.82 
5:52:35 PM,35,22.95 ,20.772,20.86 
5:52:35 PM,35.1,22.94 ,20.771,20.86 
5:52:35 PM,35.2,22.88 ,20.77,20.88 
5:52:35 PM,35.3,22.82 ,20.769,20.80 
5:52:35 PM,35.4,22.80 ,20.768,20.79 
5:52:35 PM,35.5,22.80 ,20.769,20.83 
5:52:35 PM,35.6,22.80 ,20.77,20.80 
5:52:35 PM,35.7,22.73 ,20.771,20.78 
5:52:35 PM,35.8,22.72 ,20.772,20.77 
5:52:35 PM,35.9,22.69 ,20.772,20.76 
5:52:36 PM,36,22.68 ,20.772,20.79 
5:52:36 PM,36.1,22.65 ,20.772,20.78 
5:52:36 PM,36.2,22.68 ,20.772,20.76 
5:52:36 PM,36.3,22.62 ,20.774,20.75 
5:52:36 PM,36.4,22.61 ,20.775,20.73 
5:52:36 PM,36.5,22.62 ,20.777,20.78 
5:52:36 PM,36.6,22.61 ,20.779,20.78 
5:52:36 PM,36.7,22.59 ,20.776,20.72 
5:52:36 PM,36.8,22.56 ,20.774,20.74 
5:52:36 PM,36.9,22.54 ,20.771,20.74 
5:52:37 PM,37,22.53 ,20.768,20.76 
5:52:37 PM,37.1,22.48 ,20.769,20.71 
5:52:37 PM,37.2,22.46 ,20.77,20.74 
5:52:37 PM,37.3,22.44 ,20.771,20.70 
5:52:37 PM,37.4,22.41 ,20.772,20.69 
5:52:37 PM,37.5,22.42 ,20.772,20.74 
5:52:37 PM,37.6,22.43 ,20.772,20.72 
5:52:37 PM,37.7,22.39 ,20.772,20.73 
5:52:37 PM,37.8,22.41 ,20.772,20.73 
5:52:37 PM,37.9,22.41 ,20.774,20.76 
5:52:38 PM,38,22.38 ,20.775,20.74 
5:52:38 PM,38.1,22.37 ,20.777,20.75 
5:52:38 PM,38.2,22.33 ,20.779,20.70 
5:52:38 PM,38.3,22.31 ,20.775,20.71 
5:52:38 PM,38.4,22.32 ,20.772,20.72 
5:52:38 PM,38.5,22.28 ,20.768,20.68 
5:52:38 PM,38.6,22.28 ,20.764,20.70 
5:52:38 PM,38.7,22.30 ,20.767,20.75 
5:52:38 PM,38.8,22.26 ,20.77,20.70 
5:52:38 PM,38.9,22.25 ,20.773,20.72 
5:52:39 PM,39,22.27 ,20.775,20.75 
5:52:39 PM,39.1,22.26 ,20.775,20.74 
5:52:39 PM,39.2,22.26 ,20.775,20.72 
5:52:39 PM,39.3,22.21 ,20.775,20.74 
5:52:39 PM,39.4,22.20 ,20.775,20.72 
5:52:39 PM,39.5,22.21 ,20.774,20.73 
5:52:39 PM,39.6,22.20 ,20.772,20.74 
5:52:39 PM,39.7,22.17 ,20.77,20.74 
5:52:39 PM,39.8,22.17 ,20.768,20.74 
5:52:39 PM,39.9,22.15 ,20.769,20.74 
5:52:40 PM,40,22.17 ,20.77,20.72 
5:52:40 PM,40.1,22.14 ,20.771,20.74 
5:52:40 PM,40.2,22.09 ,20.772,20.69 
5:52:40 PM,40.3,22.12 ,20.772,20.71 
5:52:40 PM,40.4,22.11 ,20.772,20.75 
5:52:40 PM,40.5,22.04 ,20.772,20.69 
5:52:40 PM,40.6,22.01 ,20.772,20.65 
5:52:40 PM,40.7,22.02 ,20.772,20.66 
5:52:40 PM,40.8,22.02 ,20.772,20.70 
5:52:40 PM,40.9,22.02 ,20.772,20.68 
5:52:41 PM,41,21.98 ,20.772,20.70 
5:52:41 PM,41.1,22.06 ,20.771,20.74 
5:52:41 PM,41.2,22.01 ,20.77,20.72 
5:52:41 PM,41.3,22.01 ,20.769,20.73 
5:52:41 PM,41.4,21.99 ,20.768,20.71 
5:52:41 PM,41.5,21.97 ,20.769,20.71 
5:52:41 PM,41.6,21.97 ,20.77,20.71 
